bond_id,name,coupon,isin,issue_date,maturity_date
CA135087R226,CANADA 23/26,4.5,CA135087R226,11/1/2023,2/1/2026
CA135087L518,CANADA 20/26,0.25,CA135087L518,10/9/2020,3/1/2026
CA135087P816,CANADA 23/26,3.0,CA135087P816,1/20/2023,4/1/2026
CA135087R556,CANADA 24/26,4.0,CA135087R556,2/12/2024,5/1/2026
CA135087E679,CDA 2026,1.5,CA135087E679,7/21/2015,6/1/2026
CA135087R978,CANADA 24/26,4.0,CA135087R978,5/6/2024,8/3/2026
CA135087L930,CANADA 21/26,1.0,CA135087L930,4/16/2021,9/1/2026
CA135087S398,CANADA 24/26,3.25,CA135087S398,8/2/2024,11/1/2026
CA135087S547,CANADA 24/27,3.0,CA135087S547,11/1/2024,2/1/2027
CA135087M847,CANADA 21/27,1.25,CA135087M847,10/15/2021,3/1/2027
CA135087S885,CANADA 25/27,2.75,CA135087S885,2/20/2025,5/1/2027
CA135087F825,CDA 2027,1.0,CA135087F825,8/3/2016,6/1/2027
CA135087VW17,CDA 2027            01.06,8.0,CA135087VW17,5/1/1996,6/1/2027
CA135087T461,CANADA 25/27,2.5,CA135087T461,5/15/2025,8/1/2027
CA135087P733,CANADA 22/27,3.245,CA135087P733,12/2/2022,8/24/2027
CA135087N837,CANADA 22/27,2.75,CA135087N837,5/13/2022,9/1/2027
CA135087T610,CANADA 25/27,2.5,CA135087T610,8/15/2025,11/1/2027
CA135087T958,CANADA 25/28,2.25,CA135087T958,11/14/2025,2/1/2028
CA135087P576,CANADA 22/28,3.5,CA135087P576,10/21/2022,3/1/2028
CA135087H235,CDA 2028,2.0,CA135087H235,8/1/2017,6/1/2028
